149,648,4,977325335
4354,1049,4,965198235
3292,2020,4,968083885
509,1374,4,976206958
1770,1259,5,974702827
3024,2476,3,970470877
1409,1431,3,974761833
2219,1885,5,974601571
1974,1097,4,974685339
4847,3543,4,962834411
3507,1126,2,967154789
4758,17,4,963139591
4521,2013,4,964837642
1273,2542,4,974816717
5268,2120,1,961168613
2780,2318,3,973021629
2860,1834,4,974236048
550,3742,3,976169686
3081,163,5,969800463
3829,1101,3,965933298
5976,1190,4,956946207
3557,1597,3,966807056
1242,3052,3,976307266
4675,110,4,963733496
4830,1019,3,963603535
958,1873,4,975129615
5000,3707,5,962597406
528,227,3,980041349
2928,2857,4,971556849
2106,2385,2,975435475
2168,1614,5,975705976
956,1199,4,975130859
3332,299,2,967848548
5806,1358,1,957986425
123,1321,4,977590557
3917,1653,1,965740649
1209,1625,4,974842733
6002,3546,5,1014523956
5787,2046,2,958110037
5771,899,5,958753118
26,1084,4,978273251
2063,3387,2,975743850
2020,50,3,974675082
4620,1639,3,964123050
2746,2150,5,973214500
4728,1690,3,982382606
2994,1261,4,970708007
2088,911,5,974660801
1501,2015,4,974932144
2160,902,2,974616842
676,1550,2,975650215
1182,2570,2,974853956
4791,3274,3,962997678
2777,3774,3,973729674
5758,50,5,958307554
463,1265,5,976227526
5042,2003,4,962659935
1837,2133,3,974841428
5015,595,5,962593048
5787,1566,2,1001122075
1577,1198,5,974742895
3808,2716,5,965965396
4084,1131,5,965485927
95,1580,4,977626881
2968,1,5,971107728
5449,2571,5,959949083
1943,1827,4,974690616
891,1391,2,975234739
2697,3623,5,973306571
253,3408,5,976687539
4186,3702,1,965327455
937,317,4,1042909291
2082,3481,5,974657076
3884,1885,2,965814541
2015,3269,3,974757400
4898,1251,4,962882401
5664,2046,5,958763883
1342,366,3,974774118
1203,2083,3,998230272
5305,3201,5,965005780
3224,2171,4,968521874
1399,1518,2,974766055
3729,1183,2,966216384
2656,3735,5,973527331
62,3723,3,977902917
5522,924,5,959646628
5449,2723,3,959950017
3408,260,5,967420451
192,3101,4,1027014845
4377,2153,1,965178027
1449,1694,4,976313336
756,260,3,975453560
975,2968,3,975120187
2583,2120,4,974074664
5165,3306,4,961904496
287,2433,4,976568384
4254,2000,3,965306775
2994,1201,5,970708007
2423,914,5,974236244
1616,1198,4,974729501
1984,1080,3,974685500
749,3168,4,975476801
3626,1201,5,966606850
524,1961,5,976169837
3394,377,4,967492290
4819,345,5,962920956
1600,1234,5,974732147
982,3479,4,975102403
1242,1669,5,974908638
5005,1366,4,962598250
173,1214,4,980363250
4307,1080,4,965262357
4183,1694,4,965330232
5046,590,4,962500901
3626,716,3,966620973
1807,574,1,974739430
1405,1387,4,974766512
4715,1912,4,963445089
2419,3688,3,974248632
1920,1873,3,975126041
1587,2313,5,974737538
4088,3273,3,965429656
3504,1870,3,967478209
2168,3246,5,1005592052
1448,2715,3,976130413
2076,3863,3,974657138
5504,2371,3,959738080
1661,1249,4,974711105
166,517,2,977299254
1645,3481,5,988272187
1273,1260,5,974814174
3823,11,3,965944031
1561,1956,4,1023677304
5319,1307,4,960872759
3994,2701,4,966701297
3507,3060,4,966997665
3934,3440,2,965704355
3732,1291,5,1037469092
3096,2529,4,969642580
3841,1235,4,965996167
1760,2424,3,974703586
5769,912,5,958254585
53,2725,3,977986084
3371,750,5,967659928
2743,122,4,973223232
78,367,3,978571083
3217,475,4,968778649
2528,3155,3,976805642
1120,1756,3,974913608
1896,1282,5,974692869
5944,1172,5,957198078
1941,3600,2,974853751
2793,3070,5,972929669
2951,3210,3,971216680
5327,208,2,961102685
3311,1381,1,967960146
1908,2605,2,974874407
5092,901,4,962567711
4800,191,2,962945925
4066,1370,3,965473298
1602,2174,4,974733294
1680,425,4,974841162
3754,2021,3,966119981
3909,2382,1,965755799
3101,1517,5,969577842
4493,3793,1,965085835
3620,2724,1,972867489
4916,2004,1,962676313
4037,3100,4,965506033
5006,1012,4,962585205
1891,986,3,974694066
187,2702,4,977078255
591,1203,4,975911362
1167,2289,3,974861845
4907,2291,4,962682382
2164,207,4,974617490
5812,3552,5,957939182
1181,858,5,974934937
5227,1717,1,961476549
1306,2681,5,1024217696
5580,1080,5,996162538
2170,2245,5,974612100
4362,2410,2,965187800
5413,1573,5,960238479
2219,1594,5,974602745
2903,1721,5,971853074
1755,3174,5,1036916755
1545,2407,3,974745741
300,1257,4,976505568
746,225,2,975470676
2419,2478,3,974303058
2624,1306,4,973634912
4085,3325,2,986183888
4265,3107,2,965305340
1903,608,5,974695030
5657,1003,4,958829330
1941,1025,3,974854687
2885,500,4,972186531
284,2148,1,976574219
5649,527,4,958865512
5519,953,3,959658283
1758,1639,5,974854663
4898,3424,5,962713217
2398,515,5,974277633
588,3608,3,985648692
4201,2399,5,965321852
1960,2734,3,975707469
3412,260,5,968727202
5267,1259,5,973979780
181,480,4,977087763
5605,1994,3,959305794
725,1225,4,977247145
1172,450,4,974863729
620,858,5,975800353
3745,3175,4,966139606
2929,1971,3,971589057
566,2533,2,976043386
661,1291,5,975682637
2012,3438,4,974677613
1040,1268,4,974977955
392,2374,4,976305247
3841,1370,3,965995507
4312,3918,4,1001624107
176,2797,4,977099415
5458,3683,3,960519067
531,1784,4,978644454
743,3076,3,986686597
3652,1688,1,1008696280
4965,485,3,962612814
3992,2109,3,965601446
3965,2427,3,965669406
3770,928,5,966050165
3512,3095,4,966976415
100,15,3,977594656
47,34,4,977978774
2073,2906,1,974658374
4682,3041,1,969490022
1587,1982,4,974745892
2935,2377,2,972177802
5504,1221,5,959735178
3159,3157,3,978048129
1354,229,2,975457780
4016,948,5,965535383
2237,3072,5,974597498
2472,1923,4,974236099
3589,733,4,966656899
1587,700,3,974741625
1904,2916,3,974756843
2567,2816,1,973962248
6000,1923,5,956880643
1741,2002,2,974709957
5220,592,4,961542341
1209,2406,4,974845204
3654,95,2,966480809
5367,1596,2,960507133
4005,380,5,965559488
1117,963,4,976593913
2523,1089,5,974064752
4263,1230,5,965304885
3878,296,5,965837065
3618,2392,3,966596920
3761,2311,4,966092863
3331,260,3,967854520
4026,3478,3,965521600
3705,3584,2,966281787
4596,1252,5,964220838
4252,2571,5,965307896
4193,2657,1,965324956
1112,25,4,974947234
5452,2424,1,959934138
1524,2141,1,981318504
800,1562,1,975403432
42,1200,5,978039266
5623,2404,2,959093860
1155,2115,3,974866751
2870,247,1,972439519
518,1683,5,985644486
1317,2359,5,974783516
4526,2978,2,964807337
4227,1432,2,971721600
181,180,4,977088970
3976,431,4,965652048
5916,1332,3,957461169
1980,215,4,1020757277
3768,2903,2,966069092
4666,1204,4,964809913
3371,1895,3,967662448
2591,3243,1,973829343
5935,3263,4,957218012
2910,2462,5,1016472642
442,2146,4,997238467
2117,2669,4,974648524
110,804,3,977515048
550,2820,3,976168541
1425,3693,1,1008122099
4112,3174,3,965367633
3394,924,5,967491775
3641,1611,3,966483222
3492,899,4,970837154
2174,1680,3,974612860
2681,1537,5,973390021
5066,2882,5,962474959
1473,1261,3,974754489
3208,1201,5,968552786
3916,2377,5,965748077
5795,990,1,958145446
3163,2558,2,968887494
4208,1307,5,965320518
1883,2407,3,974875454
3163,163,3,969050746
2873,1207,3,972781025
3029,3477,2,970365248
2571,1907,4,974577865
4285,1286,4,965283922
4979,2367,2,984543035
1202,1278,3,974859495
3385,2000,4,967564840
4650,1210,1,963962769
5406,2000,3,960305362
3390,1088,4,967601754
4708,1234,5,963594754
899,2469,2,975216610
5522,1208,5,959646531
5976,481,4,956946325
4557,162,4,964540845
1735,1392,2,974704254
2641,2712,4,973568115
470,2087,5,976223961
1019,2289,4,975007820
1242,1175,2,976307232
3626,1268,3,966622519
1422,3161,2,1020191538
1847,2333,5,974697757
5414,2005,5,960238096
839,246,5,975363086
2577,3005,4,974151151
5787,898,5,1022891106
4502,2466,3,965096090
3526,1777,4,966904400
3618,1527,3,966863438
2691,1248,5,973327496
4083,3516,5,965436452
3796,2081,3,966015052
3638,2702,2,966579642
3618,1111,4,967123090
2802,2369,3,972824626
4655,2706,4,963901530
2015,2694,3,982626292
5847,1676,4,957792902
5763,1885,5,959535468
2545,3414,3,974256959
1516,231,2,1004647792
4484,2324,5,965018734
654,2020,3,975701716
1285,2617,2,974833791
58,2333,5,977940916
4437,1918,4,965098072
3601,1956,5,966639939
1312,2011,4,974782201
2826,2206,4,972601890
1434,532,2,974759948
2465,866,4,974324968
1982,318,5,974685291
4472,2126,4,965065010
601,2386,2,975885403
4425,539,3,965111110
2362,608,2,974356876
3618,381,3,967116588
4015,3505,3,965534436
5497,227,3,959806322
5812,968,2,960876085
781,2671,3,975435209
5529,934,3,959624261
939,1345,5,975191451
5667,58,4,958763857
3476,1228,1,967128807
4682,276,1,969490960
3180,2231,3,968804075
770,2746,5,976181989
4285,3255,4,965280262
1698,1405,4,974771235
1897,2863,3,1017696917
4785,898,5,963006094
3567,1259,4,966751889
3931,2710,4,965707778
5891,2013,5,957467792
4072,1036,4,965452369
1010,1285,4,975228799
3768,330,3,966066485
314,1213,2,976474012
3884,3835,2,965816340
1291,1285,4,980308463
62,2752,3,977928924
5321,500,3,960865597
205,3470,5,976923642
5408,3526,4,960245171
3311,2571,5,967954832
4186,1680,4,1017951446
5654,2302,4,1045840508
4653,608,5,975532355
1329,2027,3,977503948
2067,1264,3,974660231
2621,1882,3,973657610
4225,101,5,965314021
5153,2291,2,961970492
2018,3844,4,974673097
478,593,4,976940694
4409,2719,3,965152510
2868,3317,4,987181819
1853,1060,5,975019039
2230,516,2,974599157
1354,1513,4,974774737
1983,2431,5,976899480
3050,3825,3,970178392
1645,834,3,998507319
1941,2748,1,974949207
1842,3793,3,993357515
4007,3525,4,965673970
4977,674,3,962602016
3205,168,1,968565690
3031,2375,4,970410617
1019,3112,2,1003348657
5739,94,5,958414061
520,3785,3,976200099
4284,204,2,965277887
4473,2356,3,965067598
1244,548,2,975340386
3163,2359,5,968886062
770,2846,3,975491263
4666,3201,3,964809515
1322,1376,3,974781764
2996,780,5,972413736
5249,3723,3,961600064
5355,733,3,960595892
3934,2699,3,965703915
3892,2681,3,972172160
571,849,2,975998392
4238,1375,4,965414960
5623,2081,5,959093213
1764,2950,3,974705818
155,432,2,977256539
2641,2640,4,994034192
3304,327,2,968006010
4001,2174,4,965570228
4283,837,3,965278610
1802,208,3,974698106
1335,3070,3,974818073
3648,3254,3,1002816838
2872,1758,2,972421648
1088,2501,4,977340615
1842,3916,4,993357386
1579,1023,4,992627462
1340,1028,3,975127422
3371,1259,4,967665847
4050,1617,4,966105030
2585,1401,4,973877327
3565,1589,3,966781604
710,1663,4,975737645
3072,25,3,969941700
3836,1608,5,965924974
5994,1374,5,956857449
5358,1210,4,960553832
4356,2571,5,965192170
5072,1240,4,962449047
3182,2989,4,968775173
1752,858,4,975730601
4131,3576,5,965352052
1101,1299,4,982008460
1601,1798,2,974731562
1676,3300,5,974709506
53,493,4,977984368
3762,2311,4,966093826
1723,2701,3,974706641
5593,1200,4,959226475
739,588,5,975476533
4470,3258,2,965067781
3094,2146,2,969649571
4921,3101,4,962782408
810,736,3,975393933
3491,2159,4,967047851
513,431,4,976218764
5643,2070,4,958890359
1579,1658,3,1019365206
1930,2134,3,982436104
1448,2404,2,976133982
4902,3489,5,965150022
284,2718,3,976749103
5627,1269,3,959046021
1727,1388,3,974711311
3475,2132,2,1016256499
3715,3034,5,966266398
316,3702,3,976465799
5153,3095,5,961970265
3023,2474,3,970471138
4928,1135,4,962670078
3524,2881,3,970889237
5698,1376,4,958589583
1451,1442,4,986637082
3119,2987,3,969393274
4173,2001,4,966657663
5260,2130,4,961201165
1635,733,4,974716481
2370,590,4,974337933
590,2966,5,975912864
425,1380,4,976284132
6025,3257,3,956731792
661,1036,5,975682637
964,3578,4,975117145
3486,2054,2,967059991
2453,1722,5,974190138
14,3623,3,978200924
3585,902,4,966696904
442,345,5,978455575
1782,3928,4,974700541
329,2081,4,976472684
4610,329,2,984859914
2848,1204,4,972515020
287,2858,5,976568299
3676,1210,5,966363279
887,1243,3,975259352
5709,3633,3,961729822
1980,1688,3,974771978
1600,316,3,974732792
3082,2985,2,969813143
340,910,5,976341219
4024,1203,4,965518209
3712,1259,2,966279149
5621,1287,3,985328206
2943,2664,4,971321297
151,1747,3,993119469
5038,496,2,962521434
5812,41,4,958016787
5949,3949,3,985052731
5905,1569,4,957375918
2397,1251,3,974291807
3414,104,3,967489874
1545,1589,2,975511645
1820,2026,1,974702198
4884,2427,1,962743772
5333,3330,4,968390036
533,1527,3,976209623
5723,1416,2,1018052266
5775,1245,4,958166223
3921,628,5,965718551
1061,2857,4,974950091
5801,1748,4,958012091
987,339,3,975098695
1643,2421,2,995610935
1134,2005,3,974882200
1886,1721,4,974692137
531,1689,2,978645756
2854,920,1,972526426
4423,3499,4,965115107
1941,380,3,974948718
3778,1407,3,966050357
216,943,5,976869141
3710,3033,5,966272980
5861,3361,4,960792723
5074,1270,4,962437633
5765,1396,2,958179963
5517,2398,4,959701367
3007,2354,1,970542016
3271,2245,4,968198732
4083,3766,1,965435013
3765,2763,4,966087155
4887,587,3,962740570
1880,3445,2,975382857
1748,3471,4,988468731
2700,1711,3,973304926
5720,2526,2,958576397
548,2693,4,976139478
3447,1580,2,967264982
3519,3101,2,969996498
6040,930,4,957717274
4626,3717,5,964114147
5972,924,3,957289593
1685,3868,4,974711367
889,1228,5,975255215
4523,1396,4,964812905
1937,1885,4,974922345
2896,1028,4,971996183
2747,1042,3,973211723
714,2085,4,975782548
4981,1689,3,962599782
3224,1513,3,968522008
4904,3633,5,962686503
1019,2202,3,975009105
4819,1113,2,962926035
4135,2395,3,965349152
256,858,5,976677508
271,1967,4,976678088
4203,998,2,965323589
984,520,2,975915109
3517,2401,3,966962286
3846,3692,1,965885449
20,1912,5,978143508
5317,1620,3,972357354
3509,442,1,966975535
1467,2858,4,976565270
4085,2803,4,986185704
4021,457,4,965521558
3194,3623,4,979006954
5605,2446,1,959306110
4861,3147,3,962829478
1600,2,4,974780142
5107,1916,3,962336786
4868,2690,3,962817449
1448,1663,5,977257670
5795,830,2,958148666
4957,1320,3,962758771
1737,2373,3,974709538
3693,16,4,966358482
5605,2141,2,959551467
2909,3879,4,1009397566
235,77,5,976770265
5634,2808,3,959009038
2446,2416,5,974216117
1427,210,3,974841100
1264,3363,4,974820256
1609,1665,2,974742714
3938,3494,4,965703973
4199,2028,5,965322669
284,3836,5,976641094
1383,954,4,976319831
2490,3160,4,974138921
5637,3623,4,959556747
314,1321,2,976752104
1755,3945,1,974701984
3191,1198,5,968649561
4725,799,3,963361821
3108,897,4,969490931
551,339,4,976068018
2154,720,5,974619401
3729,3243,2,966571768
524,802,3,976171420
1265,2253,1,1012103804
1954,1041,4,974693001
891,1345,2,975232578
5869,370,3,999274936
3705,3244,4,966283520
796,164,4,975416383
5972,2712,4,966265800
3155,1949,5,968896210
1605,2375,2,975601030
1120,2382,4,974914489
2077,173,1,980063262
1680,2797,3,974713478
2098,3557,2,974655647
3853,1754,5,965875245
1962,697,1,975778390
5587,2028,5,959281789
1698,2925,5,975882958
5925,3386,4,957294623
3386,3178,5,969257138
2289,2657,1,974517575
4318,1214,4,965382972
749,1394,2,975477095
2737,885,3,973227236
2824,224,5,1005967174
5649,500,3,958868740
2807,1247,3,972785475
3352,968,5,967742560
425,2804,5,976281098
889,1019,2,975249037
1172,2375,4,974864317
5567,1777,3,959349134
1182,2687,3,974853641
752,2770,4,975464349
2165,3793,3,974612447
3292,2161,4,968211626
4077,1198,5,965445270
4867,2352,4,962818413
4279,1258,5,965283970
4633,3751,2,964036412
5169,2100,3,961893971
2063,839,2,974667206
4706,969,3,963527961
4470,1702,4,965067716
6007,2115,4,956791104
3333,2000,4,967847942
1124,3133,4,976039314
2683,434,3,980028486
5555,337,3,959551315
3272,3074,4,968204421
2457,1987,3,974180777
2077,2025,4,979974070
5636,2474,4,1026663507
765,2376,3,975453438
5717,2352,4,958744141
526,2365,3,976161534
823,3893,2,975379667
4506,919,5,964985236
2376,1885,4,974334917
1505,1575,4,983673088
4899,2028,3,962702243
18,838,4,978157335
2872,2395,5,972417095
1945,1079,4,974688827
973,3723,5,975861146
2990,524,4,970753726
1747,1092,1,974704998
1383,246,5,974766959
4473,2634,3,965076867
803,2167,3,975396079
2029,2723,3,974685866
1335,2134,2,974818408
4414,3285,1,965560367
1402,593,4,974763837
948,1408,5,975147837
3760,2363,3,966097213
2986,1554,3,970810899
2436,2710,2,976153230
163,3105,3,977217284
3821,3168,2,975773827
2753,1221,4,973197833
2672,610,3,973434254
1902,3793,4,975898960
4748,2671,4,963276189
3261,1919,2,968252598
3293,2826,3,968128405
5766,3534,4,958176725
1051,594,5,988489532
5376,1206,3,960409539
4386,2797,5,965230119
2390,520,4,974298758
5755,2019,4,958264875
2583,911,4,974066028
884,32,5,998427852
33,2991,5,978559073
1119,558,2,974912178
2395,3078,4,977844835
5843,2161,1,957805572
1689,1377,3,974709582
1181,3060,2,976057612
4426,1304,4,965108240
4888,2288,2,962741187
3112,29,4,976480039
1203,1544,4,998232387
1726,3877,1,974704946
1253,1887,1,974824888
4748,592,5,963268709
148,2827,3,977335505
5433,2019,4,960048359
366,1544,2,978472276
636,1215,5,975752617
3539,2560,4,966928257
5775,209,4,958168069
3792,2139,3,966360299
716,608,5,978749798
3321,2915,4,967918701
1465,1183,4,974756832
881,3638,2,1014314870
5683,592,3,961266601
3525,3355,2,966929156
1755,1079,4,974883529
5246,2699,4,961374457
2926,2231,3,1006656978
1613,3633,3,974758870
3609,2822,2,966614727
1117,2890,4,980536193
1916,2243,5,974694391
2,3257,3,978300073
5367,349,3,960500192
1404,1262,5,974764073
3491,337,4,967066726
1266,441,4,978578452
3260,3408,3,1019506568
4861,2356,5,1035784911
216,3548,2,976865509
1207,3208,4,974846103
4640,2807,1,1017428480
5165,1233,5,961904079
5488,1307,4,969571841
1303,2949,4,1042294834
4167,780,2,965334475
881,487,2,1014314567
4217,1927,4,965319646
2367,2804,4,974341176
727,2081,5,984878878
331,1687,1,979855459
5858,1217,5,957714276
2974,3869,3,971026645
5738,3476,3,958416364
5794,2688,5,958068995
911,3052,4,975270331
5205,2690,3,979350106
5244,110,5,961382668
2178,1302,4,974611545
1735,1500,5,974704398
2077,3745,1,979969016
1915,266,3,974693539
2116,2606,4,974760622
1019,3140,4,1010438068
2096,1408,5,974653245
877,3793,4,975274709
4547,2716,2,964649670
3904,113,3,965765196
18,919,5,978154361
1628,3174,3,975162353
1982,2763,2,974684891
300,1307,4,976505511
3669,1270,5,966378417
1812,2396,4,974783208
5763,141,2,960677482
5433,1438,3,960048858
5779,903,5,958159528
3903,1088,4,965784415
2046,2792,3,974665346
789,1513,1,975429589
1680,2641,4,974716220
4578,553,5,967047697
1285,3751,4,974792564
264,1954,4,976725290
4793,2959,5,963434108
201,2918,3,976979354
5413,2019,5,960239494
5686,1201,3,958690177
1700,3513,2,974708848
1667,2699,4,975017133
1283,1094,2,974793937
2280,82,4,974692837
4568,1270,5,964480638
5060,497,5,976756434
883,3916,4,975260424
5549,2969,4,959471020
1628,3841,1,974719355
3771,1261,5,966048074
4484,2085,4,965015717
2508,3916,4,974074502
4279,750,5,965285092
6015,2671,3,956779119
4790,537,3,963180727
1926,2450,1,974691951
5333,377,4,960825120
1639,2439,3,975141532
3020,1288,4,1036709267
2258,497,4,974590385
2554,3408,4,975113591
300,1461,1,976505179
1645,2518,4,974978883
4425,1343,3,965110307
4904,1657,4,962686359
1340,2268,3,974786221
454,3148,4,976288536
4463,902,4,965070705
5481,3301,4,959867047
3676,2640,4,966363446
2740,1374,4,973222165
1676,2089,4,974711405
4808,3391,3,963036346
2105,1184,4,974666110
4016,1273,1,965534988
1242,3161,5,974832121
3971,588,4,965859604
4305,1347,4,965263774
3576,1918,4,966720378
3997,2571,5,965581114
438,3345,3,981603074
271,2167,2,999137804
699,1672,3,975562512
4169,337,4,973309829
3768,2513,2,987188446
5046,540,2,962502699
4979,1241,1,962600207
3650,236,3,966459903
3196,3300,4,971538924
1034,3089,4,974996498
2023,3949,5,1000698329
26,3441,4,978146812
4028,3397,1,966107165
1080,2291,5,974943185
3539,742,4,966928311
1274,2186,3,974811889
5251,2915,4,970442237
331,991,4,978884603
2967,1263,4,971151343
2168,2616,3,1021752457
764,1282,5,975451507
5786,372,4,958268089
2567,318,5,973960584
765,934,3,975612585
3081,1129,4,969802835
3698,1920,1,966294106
5556,1603,2,959442939
5998,1179,4,1001781565
2691,1945,5,973327424
3569,1968,3,968211920
4152,2130,1,965340630
2887,1449,5,972154924
3724,527,5,966223900
3618,555,3,966603447
4585,788,3,964321418
3400,380,3,967467144
166,2796,3,977302551
1428,356,4,975167109
4894,2085,5,962732483
2064,1754,3,974669579
4957,1313,2,964646415
4655,1216,3,963905027
445,2701,2,976240493
5886,1230,3,957489195
4089,1584,4,965429228
1367,2529,4,974770580
192,356,4,977023803
1056,1270,4,974951965
4458,3208,2,965077454
3487,3147,4,967058826
305,260,5,976497144
3965,2605,3,965668266
45,3504,3,977990018
5605,2186,3,994537726
2750,1391,2,973200712
2986,3274,3,971848488
3976,2502,2,965650835
3475,920,3,1015301653
3032,3159,5,970345760
2259,1730,4,974591977
1340,1999,1,975129455
3967,3723,5,968873074
5306,2716,4,960939380
2730,954,4,973262765
3762,2364,2,966093892
1811,2987,4,974872043
3002,3671,4,970614617
11,1461,1,978904682
3518,3893,4,997734526
4510,3265,3,964992309
3957,2532,3,965675791
3958,1801,2,965673274
36,2763,4,978061895
403,1923,4,976304372
3454,1689,5,1016221143
4088,306,5,965430178
4387,1013,3,965434254
2777,2152,2,973729709
2897,2093,2,971933415
4437,2424,4,965100090
4815,1375,4,962929912
1960,2761,5,975458922
5615,1136,5,959307068
3522,1127,4,966913935
5113,1209,3,971971335
977,352,3,975109791
4489,1243,5,965011043
1178,296,5,974856417
2895,2924,3,972056081
5568,1626,3,959311759
1088,2406,2,1032652255
3576,1713,3,966723297
415,492,4,976287925
4144,2011,3,965345838
4647,1804,4,963970070
910,1784,5,975207933
4879,1086,4,962767019
3759,788,5,966095407
4788,1474,3,963000062
3681,741,4,973901970
1139,2671,1,974879202
1194,203,3,1036311689
326,1952,3,976422172
2173,3813,5,974610911
4706,2822,4,963526823
4889,70,4,962910637
4539,1584,1,964686502
4169,2208,5,966700232
910,3448,4,975209752
4887,2581,2,962740824
610,3033,4,975862839
4977,1371,4,962601986
4626,3478,3,964117957
5348,2121,5,960666285
224,318,5,976833509
4510,466,2,966787850
5591,924,4,962222483
452,1370,5,976235089
3493,1266,4,967039789
3004,357,4,970605333
3624,1552,4,978455120
2468,593,5,974160300
1426,502,1,974859980
918,230,2,978241565
1195,1986,4,974851351
4802,1080,3,996463979
2743,809,4,973223894
549,481,4,976116567
5779,2329,5,958156653
5347,3697,1,960668143
4786,2359,5,963000774
1204,2093,2,974844435
3081,2367,5,969800800
4708,280,3,963514748
2611,3418,3,973796098
2453,1545,4,974190617
5284,3693,2,961097158
2887,1200,4,972140322
5367,1375,3,960500192
3929,2787,2,965710180
5106,1188,4,962335042
3111,3258,3,969481151
2912,527,4,971788730
948,2729,5,975228419
5855,2439,3,957733692
2876,494,3,972408684
877,1049,3,975268975
424,750,4,976281418
3591,2858,5,966644634
3167,1197,5,968816011
4084,3078,4,965861667
4887,36,5,962738871
3675,2145,4,966363420
1223,1292,3,974838417
3476,1762,1,968954068
755,1086,5,997812726
2536,2961,3,974063463
5606,3711,5,959193950
3210,940,5,968559964
3735,2700,4,966921789
4482,2640,4,965101126
1395,2263,4,996631282
5251,3699,3,961899725
4094,3751,1,980107986
5501,804,4,959799670
3117,1036,5,969401812
802,368,4,975397818
80,2427,4,977787931
5156,293,5,1041907827
1626,194,4,974723292
5230,2470,4,961461926
1391,1923,5,974770272
4318,593,5,965378773
1235,1683,2,974833879
4442,1023,4,965094160
2462,2529,3,974169377
2648,2583,4,973539615
1481,1282,5,974754794
2926,830,3,1006659463
1470,2141,3,976049040
746,3176,5,975470546
5222,3095,2,961533140
4491,880,2,965007132
1220,1097,1,974838774
3554,1197,5,966808748
2807,298,4,972779075
222,2987,2,976834933
1340,2130,1,974786443
5111,783,3,962424485
4693,1250,4,963602947
1982,785,2,974684487
438,1372,4,976247945
1400,589,3,974765948
2131,172,3,974645749
2461,2,4,974169996
818,1635,5,975385792
880,2761,5,975263555
1182,2053,3,974918243
549,2297,4,976069587
1159,3300,2,974864554
1264,1213,4,974823631
2183,968,4,974608835
3731,519,1,966210213
3626,1080,3,966594116
3087,1962,5,970018451
5539,921,4,968169982
2596,357,3,973808879
934,3824,1,991940627
3716,589,4,966264511
3884,1396,3,965814493
4407,2012,4,965156639
503,3334,5,976210996
5332,592,5,960825501
3193,3623,2,968643640
1938,1196,5,974694843
3569,1895,3,968213246
4362,1546,2,965188786
4310,1259,5,966026609
889,2706,3,975250380
4717,3738,3,963513259
516,471,2,976279729
2910,2389,4,1016472566
4174,2010,3,965332376
2663,1639,4,973458695
2288,223,3,974519671
5077,2160,5,962418177
5801,2054,3,958012152
4227,9,3,965324053
1317,2355,4,975215848
3709,1259,5,966276598
918,589,2,978239866
5570,1101,4,959542244
5131,2906,1,962132081
4954,946,2,962638326
3963,3629,5,965669750
5900,3067,3,957426219
5895,2027,1,957463388
2103,3911,4,974652187
749,3897,4,1014716461
333,1292,4,996356568
1158,7,5,974864721
4962,2724,3,963093906
4823,2010,4,963094949
5039,280,4,962512709
766,2371,4,975450405
3005,426,3,970569436
355,1089,3,976321203
1347,3178,4,974772754
3044,1237,4,970210478
2916,461,5,971734619
786,3638,5,975429524
4843,2686,3,962848020
635,321,4,975768900
5009,1304,4,962585089
1358,3763,4,974771288
961,3751,4,975120313
609,110,4,975868336
3029,410,3,970364505
3665,1907,5,973903082
1593,3917,3,974735042
358,1617,3,976317216
3469,2369,3,967227318
342,2396,5,976338314
2676,3911,4,973400994
5511,420,2,959716442
2446,3685,3,974215958
4682,3858,4,981155882
3650,2959,3,966457514
5761,2918,5,982011740
1224,337,5,974840665
3576,3643,4,966719676
1925,3499,4,1025962305
3261,1682,5,968252678
1422,785,5,978559642
1069,2682,3,974943919
2181,1911,1,974609423
4869,3481,4,972387788
3228,3384,4,968418916
5107,2393,4,962334078
1223,2291,4,975431234
3359,3252,1,967693076
1530,2406,4,985055042
2146,1527,3,974623506
5350,780,3,960661024
2852,2428,4,972507422
331,24,3,984153990
1516,1148,5,974752350
1345,1517,4,974774264
3425,3616,1,967353351
1484,1288,5,976833811
1183,3260,5,974853372
4177,2968,5,965337209
533,3175,3,976208525
2242,1784,3,974599717
5718,1266,4,958509493
2955,1343,4,971205453
5569,3448,4,959308666
839,1464,4,980815406
1112,21,3,974946068
3577,1835,3,966710989
5788,518,3,958109927
5845,910,5,957801167
2359,911,5,974424559
2164,2784,4,974614696
1077,1350,5,974998783
3020,1939,4,970512068
260,648,3,976671384
1449,3361,4,975518523
1181,1237,4,975012564
1389,2311,4,974767832
3067,145,4,1003863028
2895,2397,3,971990375
1270,3285,1,974814832
2909,3487,5,971970464
6016,1240,3,956777144
3393,3545,4,967495092
1873,2355,3,974738611
1380,1518,1,975012673
5886,160,1,957487056
2986,1479,3,971849686
1173,3753,4,974860567
1413,2997,2,974844892
5131,3770,4,962132911
331,2412,1,984152710
4050,1673,4,966158317
1763,3114,4,974701789
1135,2916,3,974880299
182,3751,5,977084542
5553,1245,3,959456193
1924,597,5,974689663
5656,2728,3,958835771
2419,3755,4,974248421
1784,2699,2,974700148
6005,2459,4,956794886
5728,2380,3,958475335
340,150,5,976342020
4028,542,3,966200855
4112,2861,5,965368805
2627,3019,4,973630243
5861,904,4,960790575
53,3571,5,977984903
3858,1947,4,965870528
5637,97,5,959014857
3308,3466,4,967998708
3683,599,5,966354833
